Q8I7Z8	Other	0
Q9ZRW8	Other	0
P0C5Y9	Other	0
Q7Z2G1	Other	0
Q9Y2X7	Other	0
Q9NVN8	Other	0
Q9BVP2	Other	0
Q03786	Other	0
O88958	Other	0
Q9DB00	Other	0
Q63803	Other	0
P36970-2	Other	0
Q8NEC7	Other	0
P40154	Other	0
Q01448	Other	0
P28776	Other	0
Q9C9X7	Other	0
Q9BYX4	Other	0
Q09811	Other	0
P83776	Other	0
P39936	Other	0
O13983	Other	0
O74648	Other	0
Q9SYQ0	Other	0
Q03213	Other	0
B0EXJ8	Other	0
Q6ZWX6	Other	0
P0DOV1	Other	0
P34370	Other	0
P23301	Other	0
Q9UBC1	Other	0
Q22560	Other	0
Q6PI98	Other	0
Q9W1C5	Other	0
F4IPE3	Other	0
Q8RWL4	Other	0
Q387H6	Other	0
Q20898	Other	0
Q8NBZ0	Other	0
Q08605	Other	0
Q7XJ96	Other	0
Q920R4	Other	0
Q96CN9	Other	0
Q64MA3	Other	0
Q6DFA8	Other	0
Q9FFH0	Other	0
P91623	Other	0
E5RQA1	Other	0
Q641A1	Other	0
P15442	Other	0
Q9VRJ0	Other	0
O93295	Other	0
Q5DRK1	Other	0
P28715	Other	0
Q70Z53	Other	0
Q8VZS9	Other	0
Q86XJ1	Other	0
Q9P7R5	Other	0
P45976	Other	0
Q9H334	Other	0
P33766	Other	0
Q9SSQ4	Other	0
Q5TBA9	Other	0
Q2V2M9	Other	0
P68107	Other	0
Q9PSY4	Other	0
Q7XZQ8	Other	0
P55318	Other	0
Q84VG7	Other	0
O44827	Other	0
P62942	Other	0
Q15007	Other	0
Q6NQE2	Other	0
Q9BKZ9	Other	0
P25621	Other	0
Q8QZW2	Other	0
Q76LL6	Other	0
Q9LT47	Other	0
P10644	Other	0
Q92993	Other	0
Q9Z2Y0	Other	0
P40206	Other	0
P22460	Other	0
P19024	Other	0
Q719H9	Other	0
O74526	Other	0
P69301	Other	0
Q6Q783	Other	0
Q9FJV5	Other	0
Q9H9L4	Other	0
Q9WU01	Other	0
O75525	Other	0
Q9FZ06	Other	0
P34609	Other	0
Q9XT31	Other	0
F4JUQ2	Other	0
P50638	Other	0
Q96PR1	Other	0
Q9UIX4	Other	0
O35174	Other	0
O60341	Other	0
O60086	Other	0
Q9NTI7	Other	0
Q9SYK4	Other	0
Q96PC2	Other	0
Q8IYT4	Other	0
Q61762	Other	0
Q13887	Other	0
P69300	Other	0
Q24008	Other	0
Q9VPY0	Other	0
Q9UHH9	Other	0
A4D126	Other	0
P61372	Other	0
Q8TDN1	Other	0
Q8N371	Other	0
Q9R226	Other	0
Q9NWZ3	Other	0
Q9C9Q4	Other	0
Q8GUI6	Other	0
Q80VJ8	Other	0
D4AD53	Other	0
O15554	Other	0
Q2NKX8	Other	0
Q05775	Other	0
Q8L557	Other	0
Q8JFY9	Other	0
Q8NEX9	Other	0
Q8LSZ4	Other	0
P32324	Other	0
Q5THR3	Other	0
Q7TT37	Other	0
Q9CRD2	Other	0
Q9NZC4	Other	0
P25704	Other	0
Q04660	Other	0
P48375	Other	0
Q93ZG9	Other	0
Q9XSH5	Other	0
Q8N9N8	Other	0
Q9VR19	Other	0
P36053	Other	0
O59704	Other	0
P00924	Other	0
P21550	Other	0
P11474	Other	0
O95718	Other	0
Q54ER9	Other	0
P56177	Other	0
Q6RHR6	Other	0
Q9C1W9	Other	0
Q08913	Other	0
O44616	Other	0
O89106	Other	0
Q56YJ8	Other	0
Q9BTP7	Other	0
Q99581	Other	0
O08574	Other	0
Q9VUX2	Other	0
Q9H8M7	Other	0
F4JN26	Other	0
Q06164	Other	0
P92204	Other	0
Q12129	Other	0
Q9C002	Other	0
Q9ULX3	Other	0
Q9H6R4	Other	0
P22211	Other	0
Q64104	Other	0
Q6Z401	Other	0
Q9LSD8	Other	0
Q8GWJ6	Other	0
Q91197	Other	0
O22210	Other	0
P07313	Other	0
A2ABU4	Other	0
Q12387	Other	0
Q5VZE5	Other	0
Q10S65	Other	0
Q2RB33	Other	0
Q4KL25	Other	0
Q2Q1W2	Other	0
G5EDW7	Other	0
Q9P2M1	Other	0
Q96CN5	Other	0
Q04781	Other	0
Q9SGU9	Other	0
Q09591	Other	0
Q9ZRV4	Other	0
P40692	Other	0
O95396	Other	0
Q9M658	Other	0
Q4PT37	Other	0
Q6Z869	Other	0
Q08972	Other	0
Q5SZT7	Other	0
P36003	Other	0
Q8K203	Other	0
O76050	Other	0
Q9UQ49	Other	0
P50220	Other	0
Q9NZP6	Other	0
Q9UHB4	Other	0
Q80TM9	Other	0
Q08208	Other	0
P06748	Other	0
Q8WV22	Other	0
Q8TAT5	Other	0
O42980	Other	0
O97859	Other	0
F4IDQ6	Other	0
Q9Y221	Other	0
P14743	Other	0
P10862	Other	0
Q5ABZ2	Other	0
Q5U1Z0	Other	0
Q9XIB5	Other	0
Q9BWE0	Other	0
Q6IP18	Other	0
Q09697	Other	0
O74945	Other	0
P41805	Other	0
Q12690	Other	0
O94941	Other	0
P10155	Other	0
P36121	Other	0
P51449	Other	0
Q8L840	Other	0
Q04031	Other	0
P38786	Other	0
P10181	Other	0
O43082	Other	0
Q9C5J3	Other	0
B2RS91	Other	0
Q9NQG5	Other	0
Q9NYV6	Other	0
P0C0W1	Other	0
P62241	Other	0
P0CX40	Other	0
O74964	Other	0
O94667	Other	0
P28702	Other	0
Q9UGH3	Other	0
P31646	Other	0
Q12136	Other	0
Q6UVJ0	Other	0
O35316	Other	0
Q9Y6X3	Other	0
Q86DA5	Other	0
Q9XT49	Other	0
Q6DID3	Other	0
Q9SNB8	Other	0
G5EC37	Other	0
Q18221	Other	0
Q8C8M1	Other	0
Q01657	Other	0
P39940	Other	0
P83783	Other	0
P40541	Other	0
Q9Y3Z3	Other	0
Q9P7L8	Other	0
Q19555	Other	0
Q9CAN3	Other	0
Q91WC0	Other	0
P35735	Other	0
P53064	Other	0
Q86VV8	Other	0
Q9BXP2	Other	0
Q0VGW6	Other	0
Q9H2H9	Other	0
Q9JM15	Other	0
Q60857	Other	0
Q63623	Other	0
Q9D2X5	Other	0
Q9NVU7	Other	0
Q9NSD5	Other	0
Q7ZVT3	Other	0
Q80UK7	Other	0
F4I1H5	Other	0
P38814	Other	0
Q9FL03	Other	0
Q9SCR0	Other	0
A0A024B7I0	Other	0
Q9UHD8	Other	0
Q08963	Other	0
Q8WWT9	Other	0
Q9MYX0	Other	0
Q54XY4	Other	0
P51172	Other	0
P53313	Other	0
P24349	Other	0
Q80UG5	Other	0
Q5A287	Other	0
A5YVF1	Other	0
G5EEW6	Other	0
Q9USQ4	Other	0
Q39821	Other	0
O13650	Other	0
Q12118	Other	0
Q9P6L5	Other	0
Q9Y4C8	Other	0
Q05672	Other	0
Q9SKI4	Other	0
P27694	Other	0
Q9BVS4	Other	0
P36632	Other	0
Q948T9	Other	0
A6NED2	Other	0
Q9ZVH8	Other	0
P38344	Other	0
P15927	Other	0
Q9C587	Other	0
P48381	Other	0
Q5JK84	Other	0
Q9LFN6	Other	0
Q6PJF5	Other	0
Q9NVN3	Other	0
Q6FSQ7	Other	0
Q92698	Other	0
Q15042	Other	0
Q9LKZ3	Other	0
Q92878	Other	0
O76460	Other	0
O88667	Other	0
Q86YV0	Other	0
Q06738	Other	0
Q09820	Other	0
Q9GZR2	Other	0
P53893	Other	0
Q12196	Other	0
Q9LUJ3	Other	0
Q9STM3	Other	0
O60182	Other	0
Q02161	Other	0
Q2WG80	Other	0
Q68FE6	Other	0
A9ZLX4	Other	0
Q9ZUF4	Other	0
P49723	Other	0
P41056	Other	0
P87262	Other	0
P05744	Other	0
P05745	Other	0
P40212	Other	0
O14455	Other	0
P02400	Other	0
P49207	Other	0
P0CX25	Other	0
Q02326	Other	0
Q99ML9	Other	0
P40525	Other	0
P51401	Other	0
P62913	Other	0
P05319	Other	0
Q1MTN9	Other	0
P34560	Other	0
Q9T075	Other	0
Q9SJQ6	Other	0
A9LLI8	Other	0
P32529	Other	0
P28000	Other	0
Q9Y3U8	Other	0
P05739	Other	0
P05738	Other	0
Q8IYW5	Other	0
Q6ZRF8	Other	0
Q9D0C1	Other	0
Q9H0A6	Other	0
Q925F4	Other	0
P50636	Other	0
Q9P7W9	Other	0
P51450	Other	0
Q8K202	Other	0
P62875	Other	0
P52435	Other	0
O95707	Other	0
P22139	Other	0
Q9NV58	Other	0
Q14CB8	Other	0
P38222	Other	0
O76927	Other	0
P63220	Other	0
P62081	Other	0
Q6ZLB0	Other	0
Q03124	Other	0
Q9SUR3	Other	0
P0C0V8	Other	0
Q3E754	Other	0
Q23121	Other	0
Q6UBQ3	Other	0
Q9NP59	Other	0
P31649	Other	0
P89114	Other	0
P38990	Other	0
O70531	Other	0
Q3E7Y3	Other	0
Q9BT43	Other	0
P05764	Other	0
Q654B3	Other	0
Q02206	Other	0
Q27YU0	Other	0
Q23120	Other	0
P50443	Other	0
Q6AXV4	Other	0
Q9LQL2	Other	0
Q8T6B9	Other	0
Q08647	Other	0
Q9NYW8	Other	0
Q8W4B1	Other	0
P35081	Other	0
P31374	Other	0
Q84J39	Other	0
Q9HAU5	Other	0
O04682	Other	0
Q9LFX9	Other	0
Q5SVD0	Other	0
Q0JM17	Other	0
G5EC24	Other	0
Q9M390	Other	0
Q8LPL2	Other	0
Q944G5	Other	0
Q9LFB8	Other	0
Q9LM20	Other	0
Q01329	Other	0
Q96NR3	Other	0
P50109	Other	0
O48533	Other	0
Q9NZ81	Other	0
Q8T3B9	Other	0
Q6ZU15	Other	0
Q9QZR6	Other	0
Q9SW31	Other	0
Q62233	Other	0
O43541	Other	0
O01789	Other	0
Q9FZ80	Other	0
P35716	Other	0
Q90WG2	Other	0
Q9P0V9	Other	0
Q14683	Other	0
O42649	Other	0
Q8BKJ9	Other	0
Q680Q4	Other	0
Q08491	Other	0
Q9NZC9	Other	0
O93309	Other	0
P37262	Other	0
Q9C9D0	Other	0
Q12507	Other	0
P0C219	Other	0
Q8CH25	Other	0
Q18616	Other	0
F4IGZ2	Other	0
Q04007	Other	0
G5EBN9	Other	0
Q7M6Y2	Other	0
Q9UJC5	Other	0
Q3TTP0	Other	0
Q28623	Other	0
Q9SSF1	Other	0
Q9SZR3	Other	0
Q9BV90	Other	0
Q96DI7	Other	0
O80875	Other	0
Q9C9C9	Other	0
P38282	Other	0
Q5F289	Other	0
P48008	Other	0
O13936	Other	0
Q9SY09	Other	0
P38925	Other	0
Q7ZT42	Other	0
O94538	Other	0
Q8VI67	Other	0
Q2L4W6	Other	0
Q13247	Other	0
Q09353	Other	0
Q9D5J6	Other	0
Q60520	Other	0
Q09808	Other	0
Q96ST3	Other	0
O59801	Other	0
Q920F6	Other	0
O94383	Other	0
B2FDA8	Other	0
Q18237	Other	0
Q9LML2	Other	0
O94421	Other	0
O76689	Other	0
O74690	Other	0
Q9CW03	Other	0
O94993	Other	0
Q8N0X7	Other	0
Q90WG1	Other	0
Q06134	Other	0
O43031	Other	0
Q15847	Other	0
Q9VQI9	Other	0
Q6DBQ1	Other	0
P39721	Other	0
Q93ZF6	Other	0
Q9P0M2	Other	0
Q9VS59	Other	0
P30804	Other	0
O43306	Other	0
O82743	Other	0
Q8K3E5	Other	0
Q9H9L7	Other	0
Q10303	Other	0
Q8C8B0	Other	0
Q9FIX1	Other	0
Q53H80	Other	0
P36117	Other	0
Q25C79	Other	0
Q8BH00	Other	0
B7U179	Other	0
Q6UWZ7	Other	0
Q9N4M4	Other	0
Q9H8Y5	Other	0
P87017	Other	0
Q54RP0	Other	0
P47029	Other	0
Q7PLK0	Other	0
P32793	Other	0
Q8TBF4	Other	0
Q08245	Other	0
Q9LXI8	Other	0
Q3E747	Other	0
Q9R0I7	Other	0
Q99395	Other	0
P43587	Other	0
O74628	Other	0
Q9SIJ0	Other	0
Q8C6P8	Other	0
Q1WG82	Other	0
Q8NF64	Other	0
P17014	Other	0
Q9Y2P7	Other	0
P17032	Other	0
E9Q6W4	Other	0
A2A5K6	Other	0
Q96NB3	Other	0
Q8C0C0	Other	0
Q91XU1	Other	0
Q8C551	Other	0
O59767	Other	0
Q9UPY8	Other	0
Q9Z2D7	Other	0
Q9SJI8	Other	0
Q7L590	Other	0
Q7XYY2	Other	0
Q71SY5	Other	0
Q9NH52	Other	0
O50008	Other	0
Q17895	Other	0
Q9LME6	Other	0
Q5EAW4	Other	0
P53094	Other	0
Q9Y808	Other	0
Q3UIK4	Other	0
Q5F2C3	Other	0
O96007	Other	0
P47123	Other	0
Q8GUL2	Other	0
Q8TF71	Other	0
Q9XTB5	Other	0
Q86S05	Other	0
Q9FFJ8	Other	0
Q6UX01	Other	0
Q0VAK6	Other	0
Q969V6	Other	0
Q3TYA6	Other	0
Q9H9Z2	Other	0
Q8IWT6	Other	0
Q10180	Other	0
Q9SH14	Other	0
O13715	Other	0
Q10253	Other	0
O14336	Other	0
Q9LDE1	Other	0
Q9W3C1	Other	0
Q10LZ1	Other	0
P80895	Other	0
Q8NA72	Other	0
P53833	Other	0
P62597	Other	0
Q12017	Other	0
O94385	Other	0
Q12245	Other	0
Q10328	Other	0
P36505	Other	0
Q84LH8	Other	0
Q8C115	Other	0
P51432	Other	0
O94521	Other	0
D4ACN8	Other	0
P28069	Other	0
Q3ZBF9	Other	0
P32634	Other	0
Q9FIK0	Other	0
Q9C5J7	Other	0
Q9Z280	Other	0
O94451	Other	0
Q9D3P8	Other	0
O35621	Other	0
Q8IXK0	Other	0
Q42539	Other	0
Q9Z1B3	Other	0
Q8K394	Other	0
Q9HBL7	Other	0
Q9M0F9	Other	0
Q9CWV6	Other	0
A9Q751	Other	0
O59676	Other	0
Q94AA4	Other	0
Q9M076	Other	0
Q8VDD9	Other	0
Q17381	Other	0
O74879	Other	0
Q8L746	Other	0
P48552	Other	0
Q53H96	Other	0
Q4G0U5	Other	0
Q8MLZ3	Other	0
Q29RF7	Other	0
Q95QA6-5	Other	0
Q95QA6-9	Other	0
P52944	Other	0
P50479-2	Other	0
Q5EBL8	Other	0
Q9ZNQ8	Other	0
Q9FNP1	Other	0
P63016	Other	0
P63016-2	Other	0
Q9LQU4	Other	0
Q9M815	Other	0
O70400	Other	0
Q6TRW4	Other	0
Q04264	Other	0
B9G5N1	Other	0
O94818	Other	0
P43136	Other	0
Q8VCQ3	Other	0
G5EG51	Other	0
Q12457	Other	0
Q8SRA2	Other	0
Q9P797	Other	0
Q17602	Other	0
Q8H1F9	Other	0
Q9H2J4	Other	0
Q9QYJ6	Other	0
P14837	Other	0
Q9ULC6	Other	0
Q9Y2J8	Other	0
Q9BYE7	Other	0
F4JZW1	Other	0
Q9LDL7	Other	0
Q9HBE1	Other	0
O00151	Other	0
P32452	Other	0
P50947	Other	0
Q01453	Other	0
Q10218	Other	0
Q4G338	Other	0
Q9GZV8	Other	0
P39551	Other	0
Q9XW16	Other	0
O43071	Other	0
F4JKB6	Other	0
Q91VJ5	Other	0
P55786	Other	0
P53218	Other	0
Q9Y3C6	Other	0
Q9VAF7	Other	0
O42904	Other	0
O43172	Other	0
Q0D3B6	Other	0
O14111	Other	0
Q04049	Other	0
Q10124-2	Other	0
P40164	Other	0
P53835	Other	0
O94406	Other	0
Q9UNP9	Other	0
O55035	Other	0
Q42384	Other	0
Q8WUY3	Other	0
P87053	Other	0
Q13427	Other	0
Q9SY69	Other	0
Q15126	Other	0
Q6XQN6	Other	0
P38193	Other	0
Q9UUE4	Other	0
O13764	Other	0
Q8NDX5	Other	0
Q86YI8	Other	0
M9MSG8	Other	0
Q8W2F3	Other	0
O02193	Other	0
O75002	Other	0
Q9C801	Other	0
Q10277	Other	0
Q5VZV1	Other	0
P11260	Other	0
P43603	Other	0
Q969L4	Other	0
P54844	Other	0
Q06436	Other	0
O70299	Other	0
Q91192	Other	0
P27594	Other	0
P18588	Other	0
Q9AVJ9	Other	0
Q9VR35	Other	0
Q9LSI7	Other	0
Q54TN2	Other	0
P10567	Other	0
Q8TDW0	Other	0
O74349	Other	0
Q9Z0E1	Other	0
Q9Y2U8	Other	0
Q61166	Other	0
Q8L7E9	Other	0
P87323	Other	0
P34162	Other	0
P19263	Other	0
O60062	Other	0
P23735	Other	0
P79135	Other	0
Q8GYX3	Other	0
P30307	Other	0
Q7TNB4	Other	0
Q9C0I1	Other	0
Q09330	Other	0
Q99549	Other	0
Q5JR59	Other	0
P50946	Other	0
Q24168	Other	0
P53010	Other	0
Q6ZVX9	Other	0
Q90941	Other	0
Q12454	Other	0
Q6TGC4	Other	0
Q6ZD89	Other	0
Q6ZC03	Other	0
Q5VVQ6	Other	0
Q9UU83	Other	0
Q86YP4	Other	0
Q9ULW8	Other	0
F4HQA1	Other	0
P36102	Other	0
Q53EK2	Other	0
Q9JHL0	Other	0
Q6TEC1	Other	0
B2RYG6	Other	0
O88898	Other	0
Q8WXI9	Other	0
Q2QXY3	Other	0
Q9H3D4	Other	0
Q17353	Other	0
Q10168	Other	0
Q12066	Other	0
P22059	Other	0
P53949	Other	0
Q6PFG8	Other	0
Q23973	Other	0
Q09773	Other	0
Q94FL6	Other	0
Q9LTC4	Other	0
Q9LTF7	Other	0
Q9D1N4	Other	0
Q62234	Other	0
Q02197	Other	0
Q9SGU3	Other	0
F4IRB4	Other	0
P12524	Other	0
P60321	Other	0
P0DI83	Other	0
P87115	Other	0
P12945	Other	0
F4K1B4	Other	0
P53919	Other	0
O13713	Other	0
Q9LXL9	Other	0
E7FDB3	Other	0
P60322	Other	0
Q9H0A0	Other	0
O74985	Other	0
Q6PHQ8	Other	0
Q9UHQ1	Other	0
Q8GYQ5	Other	0
Q06106	Other	0
Q9USZ6	Other	0
A6NI61	Other	0
P10085	Other	0
Q07937	Other	0
Q3BBV0	Other	0
Q9ERS2	Other	0
Q9C9X0	Other	0
Q9N1F0	Other	0
P52701	Other	0
Q2TAK8	Other	0
Q9SW27	Other	0
Q07623	Other	0
Q9LW88	Other	0
Q9NZJ9	Other	0
O08919	Other	0
Q9ZV87	Other	0
P53914	Other	0
Q12366	Other	0
P55769	Other	0
P34611	Other	0
Q9M9L3	Other	0
Q03435	Other	0
Q9BSC4	Other	0
P48234	Other	0
Q12080	Other	0
Q5ICL9	Other	0
Q6W5P4-2	Other	0
Q6W5P4-6	Other	0
Q96MG7	Other	0
O62169	Other	0
Q8WUM0	Other	0
Q9NXX6	Other	0
Q5AU62	Other	0
Q9LTR9	Other	0
Q9BVI4	Other	0
Q8R5K4	Other	0
P10588	Other	0
Q93YU8	Other	0
Q8CBD1	Other	0
O08587	Other	0
O02300	Other	0
Q9UKX7	Other	0
Q1PEP5	Other	0
P40010	Other	0
Q9VCH5	Other	0
P38738	Other	0
F4HWF9	Other	0
Q96G61	Other	0
O45717	Other	0
Q15555	Other	0
Q8BPP1	Other	0
O94248	Other	0
H3K2Y6	Other	0
Q9HCE5	Other	0
Q9ESV1	Other	0
Q63406	Other	0
P15265	Other	0
Q21360	Other	0
Q12176	Other	0
P0CW40	Other	0
Q3EBY6	Other	0
Q7TT18	Other	0
Q91876	Other	0
Q501D5	Other	0
P32569	Other	0
O17514	Other	0
P08465	Other	0
Q9SRV5	Other	0
Q3KQU3	Other	0
Q9LXT3	Other	0
Q08062	Other	0
F1C7I4	Other	0
Q9VEC1	Other	0
Q8L7Y8	Other	0
Q0IMS9	Other	0
O74777	Other	0
P07247	Other	0
Q9CX60	Other	0
Q6NSJ5	Other	0
Q6AYK5	Other	0
Q9QYH6	Other	0
Q9UT61	Other	0
Q99MV5-2	Other	0
Q6Z6W2	Other	0
Q9SLN5	Other	0
P41242	Other	0
I0IUP4	Other	0
Q9QXZ0-2	Other	0
Q6P9F7	Other	0
Q9LPV9	Other	0
Q59RR0	Other	0
Q09428	Other	0
Q5SWU9	Other	0
G5EDW1	Other	0
Q8R0P4	Other	0
Q969K4	Other	0
Q3I5F7	Other	0
Q03343	Other	0
Q86TX2	Other	0
P35374	Other	0
Q9SB31	Other	0
Q9M7Q4	Other	0
P47177	Other	0
Q8H8V7	Other	0
Q33DV3	Other	0
P38720	Other	0
P85968	Other	0
Q9NRG9	Other	0
Q9VIV2	Other	0
Q03410	Other	0
P54136	Other	0
Q9SJW3	Other	0
P26686	Other	0
Q3TWW8	Other	0
Q5VSL9	Other	0
P36011	Other	0
P43554	Other	0
P53277	Other	0
P56192	Other	0
Q8IYJ3	Other	0
Q9H5J8	Other	0
Q9R1C0	Other	0
Q9C5G0	Other	0
P14868	Other	0
Q70GP4	Other	0
Q8NFT2	Other	0
Q4V8K1	Other	0
O88697	Other	0
Q9V877	Other	0
Q9FHW2	Other	0
Q05471	Other	0
Q9ZSD4	Other	0
Q9BXA5	Other	0
Q9FVC1	Other	0
Q505B8	Other	0
Q6ZMZ3	Other	0
Q6PDZ2	Other	0
Q05021	Other	0
Q9NVR7	Other	0
P78371	Other	0
P33339	Other	0
P0C1Z6	Other	0
Q8GXN9	Other	0
Q9P0N5	Other	0
P70399	Other	0
A1Z8N1	Other	0
Q8RY18	Other	0
P21761	Other	0
Q9BYJ4	Other	0
Q8C006	Other	0
Q9UQW6	Other	0
Q7TS55	Other	0
Q0WV90	Other	0
Q9D494	Other	0
P34314	Other	0
Q86T26	Other	0
Q5S248	Other	0
Q9FQ25	Other	0
Q15543	Other	0
P21675	Other	0
Q7Z7C8	Other	0
Q39228	Other	0
Q1K6U0	Other	0
Q9NYV7	Other	0
O14185	Other	0
Q62209	Other	0
Q1G7G9	Other	0
Q9SYX2	Other	0
Q0IH24	Other	0
Q6IDB0	Other	0
Q1PDV2	Other	0
Q9JM73	Other	0
Q9FMX3	Other	0
Q2MH31	Other	0
O95295	Other	0
Q8TAD8	Other	0
Q10430	Other	0
Q9BPZ2	Other	0
O15042	Other	0
P41930	Other	0
P11831	Other	0
Q9FJJ3	Other	0
P07664	Other	0
O14470	Other	0
P0DKL0	Other	0
Q0E7J7	Other	0
O13792	Other	0
P53251	Other	0
Q9BT81	Other	0
Q9DDT5	Other	0
O00267	Other	0
Q08170	Other	0
Q9UTM8	Other	0
O93436	Other	0
O88811	Other	0
O75486	Other	0
O14311	Other	0
Q8L3X8	Other	0
G3V6S8	Other	0
Q6DBR6	Other	0
Q923B6	Other	0
Q6L612	Other	0
Q9N5K3	Other	0
Q9UL49	Other	0
O82277	Other	0
P30518	Other	0
Q9H7D7	Other	0
Q8K4P0	Other	0
O09053	Other	0
P32307	Other	0
O94318	Other	0
Q8IV63	Other	0
Q08831	Other	0
Q9LUL2	Other	0
Q9FH18	Other	0
Q9XI90	Other	0
Q9XWU8	Other	0
Q03433	Other	0
Q6EPZ0	Other	0
Q13426	Other	0
Q12132	Other	0
Q03631	Other	0
Q3UDP0	Other	0
Q9FNQ0	Other	0
P21576	Other	0
O42250	Other	0
O00308	Other	0
Q8K3G5	Other	0
Q9C8M5	Other	0
Q07655	Other	0
Q8S8P5	Other	0
P38838	Other	0
R4ZGN4	Other	0
P48044	Other	0
Q9HE11	Other	0
Q9UBK9-2	Other	0
Q9M9F0	Other	0
Q9P6R1	Other	0
Q8K3D3	Other	0
Q9USL3	Other	0
Q9M0V4	Other	0
O13803	Other	0
O60059	Other	0
O13619	Other	0
Q9USP7	Other	0
Q9C0Z1	Other	0
P49750	Other	0
Q09874	Other	0
O14114	Other	0
O94378	Other	0
Q03935	Other	0
O74561	Other	0
O13799	Other	0
O42845	Other	0
O74953	Other	0
O94525	Other	0
O94708	Other	0
O94724	Other	0
O60167	Other	0
O74521	Other	0
Q3E756	Other	0
Q10201	Other	0
P46959	Other	0
Q9ULT0	Other	0
Q9UTI7	Other	0
Q94A84	Other	0
Q9LR44	Other	0
Q8WVN8	Other	0
O13956	Other	0
Q9UDY6	Other	0
Q9UL62	Other	0
Q63HK5	Other	0
Q0HA38	Other	0
Q9BX84	Other	0
Q7K556	Other	0
Q9SIY3	Other	0
Q09715	Other	0
Q9LUI3	Other	0
Q99P25	Other	0
O75643	Other	0
Q9SCJ9	Other	0
P38820	Other	0
Q96K76	Other	0
Q8VDF2	Other	0
Q8R512	Other	0
Q08562	Other	0
Q8WVY7	Other	0
P38627	Other	0
Q8H1D9	Other	0
Q9R0P9	Other	0
Q9JKB1	Other	0
Q9WTS4	Other	0
Q5DP50	Other	0
Q5JNS0	Other	0
Q6NQK0	Other	0
Q8L860	Other	0
Q03761	Other	0
O14776	Other	0
Q9W6V6	Other	0
P0C5Y7	Other	0
P47226	Other	0
Q13888	Other	0
Q22703	Other	0
Q8R3N6	Other	0
Q9BRJ7	Other	0
Q06339	Other	0
O95379	Other	0
Q93XM6	Other	0
D3IUT5	Other	0
P80315	Other	0
Q6N022	Other	0
Q94KE2	Other	0
Q8LBM2	Other	0
Q9FUH9	Other	0
Q15814	Other	0
Q10274	Other	0
Q9NVV9	Other	0
Q965H3	Other	0
Q9Y657	Other	0
P23615	Other	0
O74436	Other	0
Q9JLR5	Other	0
Q3ZBF7	Other	0
Q9P3W5	Other	0
Q08231	Other	0
Q8GSI0	Other	0
Q7Z2Z1	Other	0
P48643	Other	0
Q04545	Other	0
Q16514	Other	0
Q6P1X5	Other	0
Q4KMP7	Other	0
Q9BRU2	Other	0
O80662	Other	0
P31265	Other	0
P13693	Other	0
Q9JMG6	Other	0
Q9SDW0	Other	0
P25808	Other	0
Q9V3V7	Other	0
P48009	Other	0
P23586	Other	0
A0A0K0QSV4	Other	0
Q07478	Other	0
O14130	Other	0
Q9Y7K6	Other	0
O94276	Other	0
Q8NAP3	Other	0
A2A288	Other	0
P16373	Other	0
Q61967	Other	0
Q9FX68	Other	0
Q9P779	Other	0
P40517	Other	0
Q9Y6X8	Other	0
Q9NZL3	Other	0
Q8N554	Other	0
Q9H4Z2	Other	0
E9QAG8	Other	0
Q9C0F3	Other	0
Q8WTR7	Other	0
Q8R1N0	Other	0
O74308	Other	0
Q39261	Other	0
Q14587	Other	0
Q8WXB4	Other	0
Q8W030	Other	0
O94730	Other	0
O60131	Other	0
Q9USH9	Other	0
Q96WW3	Other	0
Q5ISE2	Other	0
Q9UGR2	Other	0
O22533	Other	0
Q5EXX3	Other	0
Q91689	Other	0
P38727	Other	0
Q9HDU0	Other	0
O94343	Other	0
O60148	Other	0
O42927	Other	0
Q9Y7U0	Other	0
Q9USP9	Other	0
Q9URY3	Other	0
Q9P7D5	Other	0
O65499	Other	0
Q8N5P1	Other	0
Q96RE9	Other	0
Q9BS31	Other	0
P40017	Other	0
Q9P3U8	Other	0
Q9P6L9	Other	0
P0CB49	Other	0
Q96289	Other	0
Q8CHP0	Other	0
Q9JJ48	Other	0
Q6PJT7-6	Other	0
Q9P7Z6	Other	0
P36103	Other	0
O14041	Other	0
P38835	Other	0
Q9P7B4	Other	0
Q9UTL9	Other	0
O60138	Other	0
O94252	Other	0
Q9UPQ4	Other	0
Q9BVG3	Other	0
Q99PQ1	Other	0
Q99PP7	Other	0
Q8BGE7	Other	0
Q9D563	Other	0
Q9H6X4	Other	0
Q9CQC4	Other	0
Q9UNG2	Other	0
Q8K288	Other	0
Q7KVS9	Other	0
Q9C035	Other	0
Q9C030	Other	0
Q56R14	Other	0
Q86XT4	Other	0
Q7ZXE9	Other	0
Q98867	Other	0
Q08422	Other	0
P01375	Other	0
Q8H0U4	Other	0
P41888	Other	0
Q9JMH6	Other	0
P20659	Other	0
Q99MV2	Other	0
Q9BRA2	Other	0
Q9FQ24	Other	0
F6ZDS4	Other	0
Q9ESN6	Other	0
Q9JIP0	Other	0
Q12888	Other	0
F4J8D3	Other	0
Q94AI7	Other	0
Q0J7U6	Other	0
P31688	Other	0
Q6E2N3	Other	0
Q9UPN9	Other	0
Q10B19	Other	0
O14307	Other	0
Q7TN37	Other	0
F1QC45	Other	0
Q0D3I7	Other	0
Q14191	Other	0
P17861-2	Other	0
P47990	Other	0
P08045	Other	0
F4I9J7	Other	0
